year,stream,UNIQUE_ID,geometry,lon,lat
2005,Elk,4976,"c(-1533388.86151528, 2541480.74182471)",-1533388.8615152817,2541480.741824713
2005,Elk,4977,"c(-1533388.86151528, 2541480.74182471)",-1533388.8615152817,2541480.741824713
2005,Elk,4978,"c(-1533389.22713795, 2541582.6458655)",-1533389.227137951,2541582.6458655028
2005,Elk,4979,"c(-1533348.73685715, 2541627.25789368)",-1533348.7368571528,2541627.257893682
2005,Elk,4980,"c(-1533351.87934285, 2541674.94062848)",-1533351.8793428529,2541674.940628475
2005,Elk,4982,"c(-1533399.87571998, 2541889.84428729)",-1533399.8757199761,2541889.8442872907
2005,Elk,4983,"c(-1533352.53006762, 2541934.61043189)",-1533352.530067622,2541934.6104318886
2005,Elk,4984,"c(-1533352.76793003, 2541970.31868823)",-1533352.7679300301,2541970.318688227
2005,Elk,4985,"c(-1533392.58259248, 2542035.94391748)",-1533392.582592477,2542035.9439174794
2005,Elk,4987,"c(-1533342.07554359, 2542129.87198273)",-1533342.075543594,2542129.8719827333
2005,Elk,4989,"c(-1533295.76319018, 2542332.48723309)",-1533295.76319018,2542332.487233092
2005,Elk,4990,"c(-1533295.76319018, 2542332.48723309)",-1533295.76319018,2542332.487233092
2005,Elk,4991,"c(-1533287.79463656, 2542348.41544281)",-1533287.794636557,2542348.4154428057
2005,Elk,4993,"c(-1533238.94291484, 2542482.31561214)",-1533238.9429148373,2542482.315612138
2005,Elk,4994,"c(-1533238.94291484, 2542482.31561214)",-1533238.9429148373,2542482.315612138
2005,Loon,4995,"c(-1473931.03791521, 2557115.42956953)",-1473931.0379152133,2557115.42956953
2005,Loon,4996,"c(-1473931.03791521, 2557115.42956953)",-1473931.0379152133,2557115.42956953
2005,Loon,4997,"c(-1473931.03791521, 2557115.42956953)",-1473931.0379152133,2557115.42956953
2005,Loon,4999,"c(-1473931.98619182, 2557116.05784146)",-1473931.9861918248,2557116.0578414607
2005,Loon,5003,"c(-1474396.30334034, 2557728.04941755)",-1474396.303340337,2557728.0494175497
2005,Loon,5004,"c(-1474396.30334034, 2557728.04941755)",-1474396.303340337,2557728.0494175497
2005,Loon,5005,"c(-1474396.30334034, 2557728.04941755)",-1474396.303340337,2557728.0494175497
2005,Loon,5007,"c(-1474527.22281626, 2558012.10174325)",-1474527.222816256,2558012.1017432464
2005,Loon,5012,"c(-1474759.8258418, 2558329.02096123)",-1474759.8258417975,2558329.0209612255
2005,Loon,5013,"c(-1475383.00163833, 2559086.89714841)",-1475383.001638327,2559086.897148408
2005,Loon,5014,"c(-1473329.96704489, 2555139.03743203)",-1473329.9670448913,2555139.037432027
2005,Loon,5015,"c(-1473390.71888165, 2555218.05462564)",-1473390.7188816532,2555218.0546256406
2005,Loon,5016,"c(-1473607.73805798, 2555550.78917733)",-1473607.738057977,2555550.7891773325
2005,Loon,5019,"c(-1473828.8334039, 2556731.20220903)",-1473828.833403904,2556731.2022090345
2005,Loon,5020,"c(-1473844.55588946, 2556789.28599955)",-1473844.5558894607,2556789.2859995505
2005,Loon,5021,"c(-1473883.24977788, 2556967.76532485)",-1473883.249777885,2556967.7653248454
2005,Loon,5023,"c(-1473890.09025059, 2557021.4169658)",-1473890.090250587,2557021.4169658003
2005,Loon,5024,"c(-1473890.09025059, 2557021.4169658)",-1473890.090250587,2557021.4169658003
2005,Loon,5028,"c(-1480727.55600959, 2547613.30778998)",-1480727.5560095878,2547613.307789976
2005,Loon,5029,"c(-1480727.55600959, 2547613.30778998)",-1480727.5560095878,2547613.307789976
2005,Loon,5035,"c(-1480242.13541816, 2547907.6375701)",-1480242.1354181585,2547907.637570097
2005,Loon,5036,"c(-1480151.45397021, 2547993.56986057)",-1480151.4539702057,2547993.5698605655
2005,Loon,5037,"c(-1480048.46537545, 2548021.76237076)",-1480048.465375448,2548021.7623707615
2005,Loon,5038,"c(-1480014.0038613, 2548017.30582801)",-1480014.0038613034,2548017.305828014
2005,Loon,5040,"c(-1479905.75422925, 2548111.81373236)",-1479905.7542292462,2548111.813732359
2005,Loon,5042,"c(-1479727.90114002, 2548191.42536053)",-1479727.9011400181,2548191.4253605288
2005,Loon,5043,"c(-1479727.90114002, 2548191.42536053)",-1479727.9011400181,2548191.4253605288
2005,Loon,5044,"c(-1479727.90114002, 2548191.42536053)",-1479727.9011400181,2548191.4253605288
2005,Loon,5046,"c(-1479495.06924162, 2548425.02713767)",-1479495.0692416208,2548425.027137666
2005,Loon,5047,"c(-1479495.06924162, 2548425.02713767)",-1479495.0692416208,2548425.027137666
2005,Loon,5052,"c(-1479300.29027218, 2548665.2759373)",-1479300.2902721798,2548665.2759373044
2005,Loon,5053,"c(-1479183.66851853, 2548744.15546708)",-1479183.668518528,2548744.1554670776
2005,Cape Horn,5057,"c(-1514029.99006574, 2529876.11964197)",-1514029.9900657432,2529876.119641974
2005,Cape Horn,5058,"c(-1514030.87086194, 2529878.55990777)",-1514030.870861944,2529878.559907766
2005,Cape Horn,5059,"c(-1516270.79713364, 2527789.83759834)",-1516270.7971336443,2527789.8375983364
2005,Cape Horn,5060,"c(-1515880.00701438, 2528185.34839261)",-1515880.0070143822,2528185.348392607
2005,Cape Horn,5061,"c(-1515175.12657028, 2528853.6832988)",-1515175.126570278,2528853.683298805
2005,Cape Horn,5062,"c(-1515040.114586, 2529307.78196357)",-1515040.114586004,2529307.7819635686
2005,Cape Horn,5063,"c(-1514236.79437019, 2529840.3140836)",-1514236.7943701872,2529840.3140836027
2005,Cape Horn,5064,"c(-1513367.59744445, 2530504.6358877)",-1513367.5974444542,2530504.635887702
2005,Cape Horn,5065,"c(-1495710.53677551, 2500259.8051197)",-1495710.5367755077,2500259.8051197003
2005,Cape Horn,5066,"c(-1517007.67482948, 2527464.34949779)",-1517007.6748294805,2527464.3494977932
2005,Cape Horn,5067,"c(-1516318.87398424, 2527777.40541514)",-1516318.8739842402,2527777.405415143
2005,Cape Horn,5068,"c(-1515191.67720196, 2528836.98409861)",-1515191.6772019572,2528836.9840986086
2005,Cape Horn,5069,"c(-1516370.01204569, 2527756.7724326)",-1516370.0120456887,2527756.772432596
2005,Cape Horn,5070,"c(-1514980.82807353, 2529039.1605426)",-1514980.8280735298,2529039.1605426
2005,Cape Horn,5071,"c(-1516212.73784562, 2527869.45409863)",-1516212.7378456162,2527869.4540986335
2005,Cape Horn,5072,"c(-1516087.13038309, 2527930.10384783)",-1516087.1303830866,2527930.103847827
2005,Cape Horn,5073,"c(-1516041.21456509, 2528011.11258514)",-1516041.2145650948,2528011.1125851367
2005,Cape Horn,5074,"c(-1515356.49395826, 2528701.40840141)",-1515356.4939582625,2528701.408401409
2005,Cape Horn,5075,"c(-1515174.17767746, 2528846.06233811)",-1515174.177677463,2528846.0623381105
2005,Cape Horn,5076,"c(-1515006.88108649, 2528912.21096309)",-1515006.8810864866,2528912.2109630913
2005,Cape Horn,5077,"c(-1514993.88051852, 2528905.16315532)",-1514993.8805185184,2528905.163155318
2005,Cape Horn,5078,"c(-1514995.41753838, 2528911.2074502)",-1514995.417538379,2528911.2074501957
2005,Cape Horn,5079,"c(-1513040.74944197, 2530835.85095275)",-1513040.7494419743,2530835.850952749
2005,Marsh,5080,"c(-1511045.56977591, 2528535.09544296)",-1511045.5697759124,2528535.09544296
2005,Marsh,5081,"c(-1511123.41123297, 2528663.38381028)",-1511123.411232965,2528663.383810278
2005,Marsh,5082,"c(-1511149.50725967, 2528740.91553254)",-1511149.5072596704,2528740.9155325447
2005,Marsh,5083,"c(-1510530.89648137, 2527461.58970932)",-1510530.896481372,2527461.589709318
2005,Marsh,5084,"c(-1510928.32225883, 2528226.1598204)",-1510928.3222588266,2528226.159820404
2005,Marsh,5085,"c(-1510955.30039591, 2528321.70653792)",-1510955.3003959092,2528321.706537917
2005,Marsh,5086,"c(-1510983.48390601, 2528477.575538)",-1510983.483906012,2528477.5755380015
2005,Marsh,5087,"c(-1511033.06813079, 2528540.9799222)",-1511033.0681307865,2528540.979922201
2005,Marsh,5088,"c(-1511384.01154091, 2528949.78261654)",-1511384.0115409114,2528949.782616537
2005,Marsh,5089,"c(-1510487.88343052, 2527466.37662835)",-1510487.8834305159,2527466.376628346
2005,Marsh,5090,"c(-1510592.63663976, 2527471.09283391)",-1510592.636639763,2527471.092833911
2005,Marsh,5091,"c(-1510915.85587809, 2528164.30051336)",-1510915.855878089,2528164.3005133583
2005,Marsh,5092,"c(-1510936.73769041, 2528220.44202904)",-1510936.737690413,2528220.4420290357
2005,Marsh,5093,"c(-1510931.1834529, 2528235.32392322)",-1510931.183452902,2528235.323923219
2005,Marsh,5094,"c(-1510956.76932714, 2528379.54728873)",-1510956.7693271372,2528379.547288729
2005,Marsh,5095,"c(-1511468.64405954, 2529100.92149042)",-1511468.644059539,2529100.921490416
2005,Marsh,5096,"c(-1510928.99373721, 2528137.71738669)",-1510928.993737215,2528137.7173866914
2005,Marsh,5097,"c(-1510952.91259276, 2528401.13357495)",-1510952.912592761,2528401.1335749547
2005,Marsh,5098,"c(-1510969.37291005, 2528382.58745263)",-1510969.3729100493,2528382.5874526324
2005,Marsh,5099,"c(-1511064.24003648, 2528635.64833602)",-1511064.240036478,2528635.6483360184
2005,Marsh,5100,"c(-1511121.54570728, 2528671.42043318)",-1511121.54570728,2528671.420433178
2005,Marsh,5101,"c(-1511142.05512614, 2528753.56937498)",-1511142.0551261366,2528753.569374982
2005,Marsh,5102,"c(-1511556.99847934, 2529238.3804304)",-1511556.9984793446,2529238.380430402
2005,Marsh,5103,"c(-1512207.48328873, 2530334.66835855)",-1512207.4832887289,2530334.668358551
2004,Bear Valley,5105,"c(-1528089.56968495, 2536352.85485099)",-1528089.5696849453,2536352.854850988
2004,Bear Valley,5108,"c(-1528094.34033055, 2536307.14016431)",-1528094.3403305516,2536307.140164306
2004,Bear Valley,5109,"c(-1528024.17650689, 2536410.99727937)",-1528024.1765068923,2536410.9972793735
2004,Bear Valley,5111,"c(-1527858.31767726, 2536299.17954976)",-1527858.3176772594,2536299.1795497555
2004,Bear Valley,5112,"c(-1527858.31767726, 2536299.17954976)",-1527858.3176772594,2536299.1795497555
2004,Bear Valley,5113,"c(-1527855.06630723, 2536299.98221762)",-1527855.066307231,2536299.9822176187
2004,Bear Valley,5114,"c(-1527855.06630723, 2536299.98221762)",-1527855.066307231,2536299.9822176187
2004,Bear Valley,5117,"c(-1527611.84118504, 2536337.18121117)",-1527611.8411850445,2536337.1812111665
2004,Bear Valley,5119,"c(-1527482.41402525, 2536346.28659981)",-1527482.4140252483,2536346.2865998107
2004,Bear Valley,5124,"c(-1527407.96592802, 2536363.28020888)",-1527407.9659280172,2536363.2802088815
2004,Bear Valley,5125,"c(-1527328.899542, 2536656.93947321)",-1527328.8995419974,2536656.939473211
2004,Bear Valley,5126,"c(-1527328.899542, 2536656.93947321)",-1527328.8995419974,2536656.939473211
2004,Bear Valley,5131,"c(-1527218.35434403, 2537054.51564714)",-1527218.3543440283,2537054.5156471445
2004,Bear Valley,5133,"c(-1527305.0661098, 2536655.28467672)",-1527305.066109796,2536655.2846767236
2004,Bear Valley,5134,"c(-1527305.0661098, 2536655.28467672)",-1527305.066109796,2536655.2846767236
2004,Bear Valley,5137,"c(-1527175.48891698, 2537021.09907029)",-1527175.4889169827,2537021.099070289
2004,Bear Valley,5138,"c(-1527175.48891698, 2537021.09907029)",-1527175.4889169827,2537021.099070289
2004,Bear Valley,5139,"c(-1527174.78019221, 2537021.96628212)",-1527174.7801922068,2537021.9662821167
2004,Bear Valley,5141,"c(-1527257.56234391, 2536635.96633307)",-1527257.5623439136,2536635.9663330703
2004,Bear Valley,5142,"c(-1527158.44233918, 2537003.84652379)",-1527158.4423391775,2537003.846523792
2004,Bear Valley,5143,"c(-1527157.83680577, 2536993.76579238)",-1527157.8368057704,2536993.7657923773
2004,Bear Valley,5144,"c(-1527157.04012509, 2536994.27012137)",-1527157.0401250927,2536994.2701213746
2004,Bear Valley,5145,"c(-1527156.03962249, 2536995.07090222)",-1527156.0396224924,2536995.0709022232
2004,Bear Valley,5146,"c(-1527195.84725059, 2536648.24691318)",-1527195.847250593,2536648.246913179
2004,Bear Valley,5147,"c(-1526844.50853929, 2537118.02690304)",-1526844.5085392871,2537118.026903039
2004,Bear Valley,5148,"c(-1526844.50853929, 2537118.02690304)",-1526844.5085392871,2537118.026903039
2004,Bear Valley,5149,"c(-1526826.22482325, 2537105.46400535)",-1526826.224823249,2537105.464005354
2004,Bear Valley,5150,"c(-1526758.83523516, 2537112.4060499)",-1526758.835235162,2537112.406049895
2004,Bear Valley,5152,"c(-1526564.86591149, 2537119.66992575)",-1526564.8659114903,2537119.6699257456
2004,Bear Valley,5154,"c(-1526336.78261524, 2537043.05121048)",-1526336.7826152388,2537043.0512104845
2004,Bear Valley,5157,"c(-1526294.87359363, 2537065.39431313)",-1526294.8735936314,2537065.394313133
2004,Bear Valley,5158,"c(-1526293.67855858, 2537066.15077603)",-1526293.6785585799,2537066.1507760333
2004,Bear Valley,5159,"c(-1526293.62294739, 2537066.39525575)",-1526293.6229473883,2537066.395255754
2004,Bear Valley,5160,"c(-1526187.09542577, 2537152.45303134)",-1526187.095425774,2537152.4530313434
2004,Bear Valley,5161,"c(-1526034.90888007, 2537245.8564276)",-1526034.9088800657,2537245.8564276025
2004,Bear Valley,5166,"c(-1525613.23572579, 2537527.83460478)",-1525613.2357257863,2537527.8346047793
2004,Bear Valley,5171,"c(-1531385.73995118, 2532182.49850669)",-1531385.7399511815,2532182.4985066946
2004,Bear Valley,5172,"c(-1531271.72116781, 2532144.89051036)",-1531271.7211678058,2532144.8905103602
2004,Bear Valley,5173,"c(-1531208.12545296, 2532219.91168357)",-1531208.1254529601,2532219.911683573
2004,Bear Valley,5174,"c(-1531208.12545296, 2532219.91168357)",-1531208.1254529601,2532219.911683573
2004,Bear Valley,5180,"c(-1530647.23698094, 2532707.40020056)",-1530647.2369809363,2532707.4002005635
2004,Bear Valley,5181,"c(-1530627.65888533, 2532732.77546211)",-1530627.6588853323,2532732.775462107
2004,Bear Valley,5182,"c(-1530515.82763211, 2532768.01319373)",-1530515.8276321066,2532768.013193731
2004,Bear Valley,5183,"c(-1530449.11873001, 2532989.42226988)",-1530449.1187300147,2532989.4222698803
2004,Bear Valley,5184,"c(-1530447.65496907, 2532992.86086182)",-1530447.654969068,2532992.860861818
2004,Bear Valley,5187,"c(-1530294.98214653, 2533015.03005509)",-1530294.9821465348,2533015.0300550917
2004,Bear Valley,5188,"c(-1530236.67698012, 2533100.51031784)",-1530236.6769801166,2533100.5103178443
2004,Bear Valley,5191,"c(-1530238.54418941, 2533042.81608348)",-1530238.5441894059,2533042.816083483
2004,Bear Valley,5192,"c(-1530147.35690999, 2533232.42097871)",-1530147.3569099936,2533232.4209787087
2004,Bear Valley,5193,"c(-1530140.59070861, 2533232.93819484)",-1530140.5907086127,2533232.938194845
2004,Bear Valley,5195,"c(-1529918.28104866, 2533364.92250538)",-1529918.2810486604,2533364.9225053755
2004,Bear Valley,5196,"c(-1529917.99193718, 2533366.19394569)",-1529917.9919371782,2533366.1939456924
2004,Bear Valley,5197,"c(-1529679.85944754, 2533441.80518263)",-1529679.859447537,2533441.805182634
2004,Bear Valley,5199,"c(-1529609.46677219, 2533471.72827084)",-1529609.4667721945,2533471.728270836
2004,Bear Valley,5206,"c(-1529238.38282052, 2533766.1424255)",-1529238.3828205245,2533766.1424254957
2004,Bear Valley,5207,"c(-1529214.60259999, 2533841.47758455)",-1529214.6025999922,2533841.477584545
2004,Bear Valley,5210,"c(-1529011.37553492, 2534001.97180797)",-1529011.3755349221,2534001.971807968
2004,Bear Valley,5211,"c(-1529001.46722045, 2534020.80333631)",-1529001.467220455,2534020.803336305
2004,Beaver,5215,"c(-1510106.25325386, 2533169.92399449)",-1510106.2532538564,2533169.9239944858
2004,Beaver,5221,"c(-1509794.34668756, 2533105.12483691)",-1509794.3466875637,2533105.1248369142
2004,Beaver,5224,"c(-1509404.66810496, 2533221.53317982)",-1509404.6681049564,2533221.533179822
2004,Beaver,5227,"c(-1509173.15708274, 2533096.46510296)",-1509173.157082735,2533096.4651029604
2004,Beaver,5234,"c(-1509009.77342162, 2533318.91842903)",-1509009.7734216212,2533318.918429029
2004,Beaver,5235,"c(-1508909.93326075, 2533246.77086051)",-1508909.9332607486,2533246.7708605076
2004,Beaver,5240,"c(-1508735.05255281, 2533315.39551736)",-1508735.0525528116,2533315.395517359
2004,Beaver,5241,"c(-1508690.78325861, 2533250.78105921)",-1508690.7832586095,2533250.7810592083
2004,Beaver,5243,"c(-1508519.16556236, 2533349.97850519)",-1508519.1655623608,2533349.9785051853
2004,Beaver,5247,"c(-1507847.24104554, 2534103.39622165)",-1507847.241045542,2534103.396221647
2004,Beaver,5248,"c(-1507365.97117863, 2534674.77331623)",-1507365.9711786273,2534674.773316231
2004,Beaver,5250,"c(-1507361.01256315, 2534671.84202974)",-1507361.0125631518,2534671.8420297354
2004,Beaver,5254,"c(-1506885.40101168, 2534778.0439548)",-1506885.4010116763,2534778.0439547976
2004,Beaver,5258,"c(-1506162.35708412, 2534818.525893)",-1506162.3570841197,2534818.5258930037
2004,Beaver,5260,"c(-1506159.77395929, 2534816.39364509)",-1506159.7739592942,2534816.3936450933
2004,Big,5270,"c(-1497247.88020627, 2616371.49553725)",-1497247.8802062727,2616371.495537254
2004,Big,5271,"c(-1497246.89755692, 2616369.06373152)",-1497246.8975569247,2616369.0637315167
2004,Big,5272,"c(-1497244.23964216, 2616378.46814579)",-1497244.2396421619,2616378.4681457914
2004,Big,5273,"c(-1497203.03115978, 2616408.5943165)",-1497203.031159781,2616408.594316501
2004,Big,5274,"c(-1497195.01979794, 2616421.99637796)",-1497195.0197979421,2616421.996377957
2004,Big,5275,"c(-1497194.43039556, 2616414.84562746)",-1497194.4303955615,2616414.845627465
2004,Big,5276,"c(-1497184.84165575, 2616426.17642514)",-1497184.8416557526,2616426.176425136
2004,Big,5277,"c(-1497183.74187659, 2616416.77010196)",-1497183.7418765929,2616416.7701019566
2004,Big,5278,"c(-1497180.73867385, 2616422.29666319)",-1497180.7386738476,2616422.2966631916
2004,Big,5279,"c(-1497176.556208, 2616428.05036759)",-1497176.5562079954,2616428.0503675896
2004,Big,5281,"c(-1497106.63979012, 2616431.26058912)",-1497106.6397901177,2616431.2605891232
2004,Big,5282,"c(-1497106.63979012, 2616431.26058912)",-1497106.6397901177,2616431.2605891232
2004,Big,5283,"c(-1497104.48262588, 2616432.47956366)",-1497104.482625884,2616432.479563659
2004,Big,5284,"c(-1497100.20522298, 2616428.76534182)",-1497100.2052229766,2616428.7653418244
2004,Big,5285,"c(-1497100.20522298, 2616428.76534182)",-1497100.2052229766,2616428.7653418244
2004,Big,5286,"c(-1497099.27742702, 2616429.83706031)",-1497099.2774270151,2616429.837060314
2004,Big,5287,"c(-1497076.4621127, 2616429.50733646)",-1497076.4621126957,2616429.5073364573
2004,Big,5290,"c(-1496997.81106173, 2616381.52472609)",-1496997.8110617267,2616381.5247260886
2004,Big,5291,"c(-1496848.43730263, 2616362.75025802)",-1496848.4373026262,2616362.750258015
2004,Big,5292,"c(-1496645.85963633, 2616339.44775561)",-1496645.8596363259,2616339.4477556064
2004,Big,5294,"c(-1496394.79565508, 2616435.81943362)",-1496394.7956550797,2616435.8194336207
2004,Big,5295,"c(-1496377.66793105, 2616436.01733392)",-1496377.6679310482,2616436.0173339215
2004,Big,5296,"c(-1496366.67344242, 2616455.75454868)",-1496366.6734424217,2616455.754548681
2004,Big,5298,"c(-1495803.01702542, 2616527.32248344)",-1495803.0170254232,2616527.3224834395
2004,Big,5299,"c(-1495746.54916789, 2616508.27308354)",-1495746.549167895,2616508.273083541
2004,Big,5300,"c(-1495738.82028064, 2616465.78075414)",-1495738.820280642,2616465.7807541406
2004,Big,5301,"c(-1495733.58731162, 2616458.76800165)",-1495733.5873116218,2616458.7680016537
2004,Big,5302,"c(-1495733.45509536, 2616458.22444206)",-1495733.4550953624,2616458.224442062
2004,Big,5303,"c(-1495733.05844662, 2616456.59376326)",-1495733.0584466166,2616456.593763258
