UNIQUE_ID,COMID,REACH,GNIS_NAME,OBS_CLASS,OBS_NAME,DATE,FEATURES,Feature_ID,OBJ_CLASS,EASTING,NORTHING,Comments
3392,23532105,BIG2,Big Creek,MONITOR,WT,08172003,REDD 52,52,REDD,631636,4996000, 
3393,23532105,BIG2,Big Creek,MONITOR,WT,08172003,REDD 35,35,REDD,631614,4996135, 
3394,23532105,BIG2,Big Creek,MONITOR,WT,08052003,REDD 19,19,REDD,631633,4996150, 
3395,23532105,BIG2,Big Creek,MONITOR,WT,08172003,REDD 34,34,REDD,631603,4996170, 
3396,23532105,BIG2,Big Creek,MONITOR,WT,08172003,REDD 50,50,REDD,631590,4996184, 
3397,23532105,BIG2,Big Creek,MONITOR,WT,08172003,REDD 51,51,REDD,631590,4996184, 
3398,23531915,BIG4,Big Creek,MONITOR,SA,08302003,TREDD 3,3,TREDD,668497,4996640, 
3399,23531915,BIG4,Big Creek,MONITOR,SA,09082003,REDD 1,1,REDD,668502,4996645, 
3400,23531915,BIG4,Big Creek,MONITOR,SA,09082003,REDD 2,2,REDD,668699,4996615, 
3401,23531937,BIG5,Big Creek,MONITOR,SA,09042003,TREDD18,18,TREDD,661680,4999332, 
3402,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD34,34,REDD,661708,4999367, 
3403,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD8,8,REDD,661770,4999325, 
3404,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD36,36,REDD,661770,4999326, 
3405,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD41,41,REDD,661793,4999195, 
3406,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD27,27,REDD,661797,4999197, 
3407,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD33,33,REDD,661859,4999105, 
3408,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD6,6,REDD,661860,4999112, 
3409,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD7,7,REDD,661860,4999112, 
3410,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD16,16,REDD,661862,4999111, 
3411,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD5,5,REDD,661875,4999093, 
3412,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD17,17,REDD,661876,4999109, 
3413,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD 4,4,REDD,661897,4999077, 
3414,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD37,37,REDD,661938,4999092, 
3415,23531937,BIG5,Big Creek,MONITOR,SA,09042003,REDD 3,3,REDD,662084,4999133, 
3416,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD 2,2,REDD,662120,4999141, 
3417,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD26,26,REDD,662145,4999129, 
3418,23531937,BIG5,Big Creek,MONITOR,SA,09042003,REDD15,15,REDD,662185,4999088, 
3419,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD25,25,REDD,662204,4999056, 
3420,23531921,BIG5,Big Creek,MONITOR,SA,09092003,REDD23,23,REDD,662205,4998890, 
3421,23531921,BIG5,Big Creek,MONITOR,SA,09092003,REDD13,13,REDD,662206,4998890, 
3422,23531937,BIG5,Big Creek,MONITOR,SA,09092003,REDD14,14,REDD,662206,4999053, 
3423,23531921,BIG5,Big Creek,MONITOR,SA,09012003,TREDD24,24,TREDD,662206,4998888, 
3424,23531921,BIG5,Big Creek,MONITOR,SA,09042003,TREDD32,32,TREDD,662208,4998917, 
3425,23531937,BIG5,Big Creek,MONITOR,SA,09092003,TREDD40,40,TREDD,662217,4999028, 
3426,23531921,BIG5,Big Creek,MONITOR,SA,09092003,REDD11,11,REDD,662247,4998844, 
3427,23531921,BIG5,Big Creek,MONITOR,SA,09092003,REDD12,12,REDD,662247,4998844, 
3428,23531921,BIG5,Big Creek,MONITOR,SA,09042003,TREDD22,22,TREDD,662292,4998870, 
3429,23531921,BIG5,Big Creek,MONITOR,SA,09182003,REDD44,44,REDD,662302,4998855, 
3430,23531921,BIG5,Big Creek,MONITOR,SA,09042003,REDD10,10,REDD,662537,4998607, 
3431,23531921,BIG5,Big Creek,MONITOR,SA,09092003,REDD9,9,REDD,662590,4998545, 
3432,23531921,BIG5,Big Creek,MONITOR,SA,09092003,R31,31,REDD,662592,4998546, 
3433,23531919,BIG5,Big Creek,MONITOR,SA,09042003,TREDD29,29,TREDD,662657,4998496, 
3434,23531919,BIG5,Big Creek,MONITOR,SA,09042003,TREDD30,30,TREDD,662657,4998496, 
3435,23531919,BIG5,Big Creek,MONITOR,SA,09092003,REDD20,20,REDD,662804,4998515, 
3436,23531919,BIG5,Big Creek,MONITOR,SA,09092003,REDD21,21,REDD,662804,4998515, 
3437,23531919,BIG5,Big Creek,MONITOR,SA,09092003,REDD39,39,REDD,662806,4998516, 
3438,23531919,BIG5,Big Creek,MONITOR,SA,09092003,R38,38,REDD,662879,4998413, 
3439,23531919,BIG5,Big Creek,MONITOR,SA,09092003,R19,19,REDD,662884,4998380, 
3440,23531919,BIG5,Big Creek,MONITOR,SA,09092003,R28,28,REDD,662890,4998396, 
3441,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R17,17,REDD,654902,4999916, 
3442,23531959,BIG6,Big Creek,MONITOR,SA,09022003,R21,21,REDD,654902,4999916, 
3443,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R18,18,REDD,654913,5000030, 
3444,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R19,19,REDD,654914,5000027, 
3445,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R20,20,REDD,654914,5000027, 
3446,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R14,14,REDD,654915,5000040, 
3447,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R12,12,REDD,654916,4999941, 
3448,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R13,13,REDD,654916,4999941, 
3449,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R27,27,REDD,654918,5000023, 
3450,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R29,29,REDD,654918,5000023, 
3451,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R30,30,REDD,654918,5000023, 
3452,23531959,BIG6,Big Creek,MONITOR,SA,09062003,T31,31,TREDD,654918,5000023, 
3453,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R33,33,REDD,654918,5000023, 
3454,23531959,BIG6,Big Creek,MONITOR,SA,09062003,R32,32,REDD,654924,5000012, 
3455,23531959,BIG6,Big Creek,MONITOR,SA,09022003,T32.5,32.5,TREDD,654987,4999860, 
3456,23531951,BIG6,Big Creek,MONITOR,SA,09022003,R11,11,REDD,658526,4999292, 
3457,23531951,BIG6,Big Creek,MONITOR,SA,09062003,R10,10,REDD,658527,4999288, 
3458,23531951,BIG6,Big Creek,MONITOR,SA,09062003,R9,9,REDD,658527,4999288, 
3459,23531951,BIG6,Big Creek,MONITOR,SA,09062003,R8,8,REDD,658695,4999347, 
3460,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R25,25,REDD,659358,4999310, 
3461,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R26,26,REDD,659358,4999310, 
3462,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R6,6,REDD,659360,4999306, 
3463,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R7,7,REDD,659360,4999306, 
3464,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R16,16,REDD,659411,4999294, 
3465,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R5,5,REDD,659565,4999308, 
3466,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R28,28,REDD,659590,4999293, 
3467,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R24,24,REDD,659743,4999196, 
3468,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R23,23,REDD,659800,4999155, 
3469,23531947,BIG6,Big Creek,MONITOR,SA,08262003,REDD 4,4,REDD,659834,4999191, 
3470,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R15,15,REDD,660268,4999286, 
3471,23531947,BIG6,Big Creek,MONITOR,SA,09062003,R22,22,REDD,660274,4999287, 
3472,23531945,BIG6,Big Creek,MONITOR,SA,09022003,R1,1,REDD,660691,4999392, 
3473,23531945,BIG6,Big Creek,MONITOR,SA,09062003,R2,2,REDD,660691,4999388, 
3474,23531945,BIG6,Big Creek,MONITOR,SA,09062003,R3,3,REDD,660691,4999388, 
3475,23532521,CAMAS1,Camas Creek,MONITOR,JM,09162003,R56,56,REDD,697560,4966913, 
3476,23532521,CAMAS1,Camas Creek,MONITOR,JM,09162003,R57,57,REDD,697560,4966913, 
3477,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,R33,33,REDD,697482,4966946, 
3478,23532519,CAMAS1,Camas Creek,MONITOR,JM,09162003,R58,58,REDD,697481,4966949, 
3479,23532519,CAMAS1,Camas Creek,MONITOR,JM,09162003,T59,59,TREDD,697481,4966949, 
3480,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,R6,6,REDD,697398,4966968, 
3481,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,R48,48,REDD,697406,4966970, 
3482,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,R32,32,REDD,697407,4966971, 
3483,23532519,CAMAS1,Camas Creek,MONITOR,JM,09162003,T60,60,TREDD,697369,4966976, 
3484,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,R31,31,REDD,697295,4967045, 
3485,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,T47,47,TREDD,697277,4967150, 
3486,23532519,CAMAS1,Camas Creek,MONITOR,JM,09032003,T30,30,TREDD,697260,4967171, 
3487,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R29,29,REDD,697187,4967242, 
3488,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R55,55,REDD,697133,4967324, 
3489,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R28,28,REDD,697130,4967327, 
3490,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R27,27,REDD,697114,4967371, 
3491,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R26,26,REDD,697057,4967490, 
3492,23532491,CAMAS1,Camas Creek,MONITOR,JM,09162003,R61,61,REDD,697047,4967503, 
3493,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R25,25,REDD,697052,4967504, 
3494,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R46,46,REDD,697018,4967582, 
3495,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R54,54,REDD,696936,4967722, 
3496,23532491,CAMAS1,Camas Creek,MONITOR,JM,09162003,R24,24,REDD,696937,4967724, 
3497,23532491,CAMAS1,Camas Creek,MONITOR,JM,09162003,R23,23,REDD,696832,4967765, 
3498,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R22,22,REDD,696810,4967772, 
3499,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R21,21,REDD,696690,4967803, 
3500,23532491,CAMAS1,Camas Creek,MONITOR,JM,09162003,R62,62,REDD,696607,4967939, 
3501,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R20,20,REDD,696641,4967954, 
3502,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R19,19,REDD,696679,4967961, 
3503,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R53,53,REDD,696584,4967986, 
3504,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R45,45,REDD,696592,4967998, 
3505,23532491,CAMAS1,Camas Creek,MONITOR,JM,08312003,R18,18,REDD,696592,4968010, 
3506,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R44,44,REDD,696503,4968034, 
3507,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R52,52,REDD,696489,4968048, 
3508,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R43,43,REDD,696492,4968053, 
3509,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R17,17,REDD,696462,4968111, 
3510,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,R16,16,REDD,696456,4968231, 
3511,23532491,CAMAS1,Camas Creek,MONITOR,JM,09032003,T42,42,TREDD,696428,4968294, 
3512,23532487,CAMAS1,Camas Creek,MONITOR,JM,09032003,R15,15,REDD,696246,4968488, 
3513,23532487,CAMAS1,Camas Creek,MONITOR,JM,09032003,T14,14,TREDD,696228,4968519, 
3514,23532487,CAMAS1,Camas Creek,MONITOR,JM,09032003,T41,41,TREDD,696122,4968584, 
3515,23532487,CAMAS1,Camas Creek,MONITOR,JM,08272003,R9,9,REDD,696071,4968612, 
3516,23532487,CAMAS1,Camas Creek,MONITOR,JM,09032003,T40,40,TREDD,695992,4968712, 
3517,23532487,CAMAS1,Camas Creek,MONITOR,JM,08312003,R13,13,REDD,695920,4968798, 
3518,23532487,CAMAS1,Camas Creek,MONITOR,JM,08312003,R12,12,REDD,695613,4968946, 
3519,23532487,CAMAS1,Camas Creek,MONITOR,JM,08312003,R5,5,REDD,695559,4969005, 
3520,23532487,CAMAS1,Camas Creek,MONITOR,JM,08192003,T11,11,TREDD,695605,4969228, 
3521,23532483,CAMAS1,Camas Creek,MONITOR,JM,09032003,T51,51,TREDD,695310,4969450, 
3522,23532483,CAMAS1,Camas Creek,MONITOR,JM,09032003,R39,39,REDD,695103,4969528, 
3523,23532483,CAMAS1,Camas Creek,MONITOR,JM,09032003,R38,38,REDD,694895,4969582, 
3524,23532483,CAMAS1,Camas Creek,MONITOR,JM,09032003,T37,37,TREDD,694853,4969667, 
3525,23532483,CAMAS1,Camas Creek,MONITOR,JM,09032003,T36,36,TREDD,694642,4969948, 
3526,23532481,CAMAS1,Camas Creek,MONITOR,JM,08192003,R3,3,REDD,694097,4970187, 
3527,23532479,CAMAS1,Camas Creek,MONITOR,JM,09162003,R35,35,REDD,693894,4970219, 
3528,23532479,CAMAS1,Camas Creek,MONITOR,JM,09032003,R34,34,REDD,693654,4970405, 
3529,23532479,CAMAS1,Camas Creek,MONITOR,JM,09032003,T50,50,TREDD,693683,4970412, 
3530,23532543,CAMAS2,Camas Creek,MONITOR,JM,08182003,T21,21,TREDD,698194,4954173, 
3531,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R51,51,REDD,698188,4954228, 
3532,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R7,7,REDD,698198,4954237, 
3533,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R50,50,REDD,698208,4954295, 
3534,23532543,CAMAS2,Camas Creek,MONITOR,JM,09152003,OTHER61,61,OTHER,698208,4954300, 
3535,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R2,2,REDD,698200,4954323, 
3536,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R6,6,REDD,698213,4954327, 
3537,23532543,CAMAS2,Camas Creek,MONITOR,JM,08222003,R39,39,REDD,698145,4954471, 
3538,23532543,CAMAS2,Camas Creek,MONITOR,JM,08222003,T38,38,TREDD,698171,4954584, 
3539,23532543,CAMAS2,Camas Creek,MONITOR,JM,08222003,R37,37,REDD,698202,4954648, 
3540,23532543,CAMAS2,Camas Creek,MONITOR,JM,08222003,T36,36,TREDD,698238,4954710, 
3541,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R20,20,REDD,698257,4954734, 
3542,23532543,CAMAS2,Camas Creek,MONITOR,JM,08302003,R49,49,REDD,698253,4954756, 
3543,23532541,CAMAS2,Camas Creek,MONITOR,JM,08302003,R55,55,REDD,698256,4954897, 
3544,23532541,CAMAS2,Camas Creek,MONITOR,JM,08062003,T1,1,TREDD,698231,4954916, 
3545,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R35,35,REDD,698288,4954934, 
3546,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R33,33,REDD,698300,4954940, 
3547,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R34,34,REDD,698300,4954940, 
3548,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R45,45,REDD,698300,4955004, 
3549,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R32,32,REDD,698303,4955006, 
3550,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R48,48,REDD,698305,4955015, 
3551,23532541,CAMAS2,Camas Creek,MONITOR,JM,09152003,OTHER58,58,OTHER,698305,4955015, 
3552,23532541,CAMAS2,Camas Creek,MONITOR,JM,09152003,OTHER59,59,OTHER,698305,4955015, 
3553,23532541,CAMAS2,Camas Creek,MONITOR,JM,09152003,OTHER60,60,OTHER,698305,4955015, 
3554,23532541,CAMAS2,Camas Creek,MONITOR,JM,08102003,R5,5,REDD,698300,4955016, 
3555,23532541,CAMAS2,Camas Creek,MONITOR,JM,08222003,R31,31,REDD,698268,4955052, 
3556,23532537,CAMAS2,Camas Creek,MONITOR,JM,08262003,R44,44,REDD,698461,4955223, 
3557,23532537,CAMAS2,Camas Creek,MONITOR,JM,08262003,T43,43,TREDD,698467,4955259, 
3558,23532537,CAMAS2,Camas Creek,MONITOR,JM,08262003,R42,42,REDD,698455,4955382, 
3559,23532537,CAMAS2,Camas Creek,MONITOR,JM,08102003,R3,3,REDD,698452,4955385, 
3560,23532537,CAMAS2,Camas Creek,MONITOR,JM,08102003,T15,15,TREDD,698423,4955442, 
3561,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R30,30,REDD,698430,4955445, 
3562,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R19,19,REDD,698428,4955447, 
3563,23532537,CAMAS2,Camas Creek,MONITOR,JM,08142003,R14,14,REDD,698430,4955468, 
3564,23532537,CAMAS2,Camas Creek,MONITOR,JM,08262003,R41,41,REDD,698416,4955681, 
3565,23532537,CAMAS2,Camas Creek,MONITOR,JM,08142003,T13,13,TREDD,698438,4955696, 
3566,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R29,29,REDD,698539,4956173, 
3567,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R28,28,REDD,697563,4956216, 
3568,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R27,27,REDD,698587,4956314, 
3569,23532537,CAMAS2,Camas Creek,MONITOR,JM,08222003,R26,26,REDD,698617,4956406, 
3570,23532537,CAMAS2,Camas Creek,MONITOR,JM,08302003,R54,54,REDD,698622,4956457, 
3571,23532537,CAMAS2,Camas Creek,MONITOR,JM,08302003,T47,47,TREDD,698688,4956571, 
3572,23532537,CAMAS2,Camas Creek,MONITOR,JM,08182003,R18,18,REDD,698717,4956833, 
3573,23532537,CAMAS2,Camas Creek,MONITOR,JM,08142003,R25,25,REDD,698802,4956900, 
3574,23532537,CAMAS2,Camas Creek,MONITOR,JM,08262003,T53,53,TREDD,698802,4956900, 
3575,23532537,CAMAS2,Camas Creek,MONITOR,JM,08142003,R12,12,REDD,698801,4956902, 
3576,23532535,CAMAS2,Camas Creek,MONITOR,JM,08222003,R24,24,REDD,698705,4957569, 
3577,23532535,CAMAS2,Camas Creek,MONITOR,JM,08302003,R23,23,REDD,698743,4957635, 
3578,23532535,CAMAS2,Camas Creek,MONITOR,JM,08262003,T52,52,TREDD,698737,4957893, 
3579,23532535,CAMAS2,Camas Creek,MONITOR,JM,08302003,R10,10,REDD,698732,4957955, 
3580,23532535,CAMAS2,Camas Creek,MONITOR,JM,08262003,R9,9,REDD,698818,4958145, 
3581,23532535,CAMAS2,Camas Creek,MONITOR,JM,08302003,F57,57,FREDD,698710,4958145, 
3582,23532535,CAMAS2,Camas Creek,MONITOR,JM,08182003,T17,17,TREDD,698779,4958332, 
3583,23532535,CAMAS2,Camas Creek,MONITOR,JM,08222003,F46,46,FREDD,698721,4958383, 
3584,23532535,CAMAS2,Camas Creek,MONITOR,JM,08182003,R8,8,REDD,698775,4958498, 
3585,23532535,CAMAS2,Camas Creek,MONITOR,JM,08262003,R40,40,REDD,698773,4958539, 
3586,23532535,CAMAS2,Camas Creek,MONITOR,JM,08222003,R22,22,REDD,698744,4958663, 
3587,23532535,CAMAS2,Camas Creek,MONITOR,JM,08302003,R56,56,REDD,698733,4958715, 
3588,23532535,CAMAS2,Camas Creek,MONITOR,JM,08302003,R16,16,REDD,698765,4958730, 
3590,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD 36,36,REDD,622233,4920953, 
3591,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD 13,13,REDD,622306,4920981, 
3592,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD 25,25,REDD,622306,4920981, 
3593,23519345,ELK2,Elk Creek,MONITOR,MC,08222003,REDD 68,68,REDD,622322,4921009, 
3594,23519345,ELK2,Elk Creek,MONITOR,MC,08072003,TREDD 14,14,TREDD,622324,4921015, 
3595,23519345,ELK2,Elk Creek,MONITOR,MC,08222003,TREDD 107,107,TREDD,622338,4921036, 
3596,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,TREDD 121,121,TREDD,622319,4921064, 
3597,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 147,147,REDD,622907,4921146, 
3598,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 77,77,REDD,622899,4921148, 
3599,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD110,110,REDD,622902,4921149, 
3600,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 78,78,REDD,622914,4921150, 
3601,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD129,129,REDD,622931,4921157, 
3602,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 75,75,REDD,622815,4921162, 
3603,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 39,39,REDD,622941,4921163, 
3604,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 79,79,REDD,622939,4921163, 
3605,23519345,ELK2,Elk Creek,MONITOR,MC,08292003,REDD 109,109,REDD,622846,4921164, 
3606,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,TREDD 76,76,TREDD,622839,4921169, 
3607,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD38,38,REDD,622725,4921178, 
3608,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 80,80,REDD,622968,4921179, 
3609,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 74,74,REDD,622741,4921187, 
3610,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD 40,40,REDD,622974,4921187, 
3611,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 73,73,REDD,622663,4921192, 
3612,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 122,122,REDD,622357,4921194, 
3613,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 127,127,REDD,622334,4921214, 
3614,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 37,37,REDD,622335,4921215, 
3615,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,TREDD 26,26,TREDD,622625,4921223, 
3616,23519345,ELK2,Elk Creek,MONITOR,MC,08072003,FREDD 15,15,FREDD,623022,4921228, 
3617,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD27,27,REDD,622977,4921228, 
3618,23519345,ELK2,Elk Creek,MONITOR,MC,08032003,OTHER 2,2,OTHER,622622,4921228, 
3619,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,TREDD 28,28,TREDD,623011,4921239, 
3620,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,TREDD 123,123,TREDD,622407,4921256, 
3621,23519345,ELK2,Elk Creek,MONITOR,MC,08032003,TREDD 16,16,TREDD,623037,4921260, 
3622,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,TREDD 125,125,TREDD,623039,4921260, 
3623,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,FREDD 146,146,FREDD,622524,4921270, 
3624,23519345,ELK2,Elk Creek,MONITOR,MC,08222003,REDD 69,69,REDD,622342,4921277, 
3625,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 70,70,REDD,622386,4921280, 
3626,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 108,108,REDD,622386,4921283, 
3627,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,TREDD 128,128,TREDD,622362,4921286, 
3628,23519345,ELK2,Elk Creek,MONITOR,MC,07302003,TREDD 1,1,TREDD,622556,4921294, 
3629,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 71,71,REDD,622468,4921298, 
3630,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD72,72,REDD,622540,4921309, 
3631,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 124,124,REDD,622486,4921314, 
3632,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 126,126,REDD,623043,4921352, 
3633,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 81,81,REDD,623034,4921360, 
3634,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD130,130,REDD,623034,4921386, 
3635,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 82,82,REDD,623036,4921390, 
3636,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,TREDD 83,83,TREDD,623039,4921445, 
3637,23519345,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 84,84,REDD,623066,4921488, 
3638,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD85,85,REDD,623087,4921510, 
3639,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD 17,17,REDD,623083,4921512, 
3640,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 133,133,REDD,623080,4921595, 
3641,23519345,ELK2,Elk Creek,MONITOR,MC,08292003,REDD 18,18,REDD,623080,4921597, 
3642,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD 3,3,REDD,623009,4921619, 
3643,23519345,ELK2,Elk Creek,MONITOR,MC,09022003,REDD 132,132,REDD,623037,4921628, 
3644,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD42,42,REDD,623008,4921628, 
3645,23519345,ELK2,Elk Creek,MONITOR,MC,08152003,REDD 29,29,REDD,623078,4921629, 
3646,23519345,ELK2,Elk Creek,MONITOR,MC,08032003,REDD19,19,REDD,623090,4921631, 
3647,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,TREDD 30,30,TREDD,622985,4921632, 
3648,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD43,43,REDD,622987,4921636, 
3649,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD 41,41,REDD,623054,4921637, 
3650,23519345,ELK2,Elk Creek,MONITOR,MC,08192003,REDD 44,44,REDD,622997,4921657, 
3651,23519347,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 86,86,REDD,622989,4921740, 
3652,23519347,ELK2,Elk Creek,MONITOR,MC,08152003,REDD 31,31,REDD,622979,4921763, 
3653,23519347,ELK2,Elk Creek,MONITOR,MC,08252003,REDD 87,87,REDD,623015,4921791, 
3654,23519347,ELK2,Elk Creek,MONITOR,MC,08152003,REDD32,32,REDD,623052,4921793, 
3655,23519347,ELK2,Elk Creek,MONITOR,MC,08292003,REDD 134,134,REDD,623047,4921822, 
3656,23519347,ELK2,Elk Creek,MONITOR,MC,08152003,TREDD 88,88,TREDD,623048,4921828, 
3657,23519347,ELK2,Elk Creek,MONITOR,MC,08292003,REDD 111,111,REDD,623039,4921833, 
3658,23519347,ELK2,Elk Creek,MONITOR,MC,08292003,REDD 144,144,REDD,623037,4921835, 
3659,23519347,ELK2,Elk Creek,MONITOR,MC,08072003,FREDD 4,4,FREDD,623032,4921896, 
